351.05560302734375,-538.1224365234375,1284.0
353.73602294921875,-538.1224365234375,1284.0
356.41644287109375,-538.1224365234375,1284.0
358.81719970703125,-537.703369140625,1283.0
361.2137756347656,-537.2842407226562,1282.0
363.8900146484375,-537.2842407226562,1282.0
366.8521728515625,-537.703369140625,1283.0
368.9544677734375,-536.8651733398438,1281.0
371.9187316894531,-537.2842407226562,1282.0
373.42620849609375,-535.6078491210938,1278.0
377.271240234375,-537.2842407226562,1282.0
385.2999572753906,-537.2842407226562,1282.0
390.6524353027344,-537.2842407226562,1282.0
393.0218811035156,-536.8651733398438,1281.0
395.38714599609375,-536.446044921875,1280.0
397.74822998046875,-536.0269775390625,1279.0
401.0443420410156,-536.8651733398438,1281.0
403.0881652832031,-536.0269775390625,1279.0
405.7581481933594,-536.0269775390625,1279.0
408.7474670410156,-536.446044921875,1280.0
411.740966796875,-536.8651733398438,1281.0
442.87860107421875,-538.9606323242188,1286.0
445.807861328125,-536.0269775390625,1279.0
449.52978515625,-537.2842407226562,1282.0
452.2060241699219,-537.2842407226562,1282.0
455.5919189453125,-538.1224365234375,1284.0
460.4137878417969,-540.6370239257812,1290.0
462.0297546386719,-539.3797607421875,1287.0
465.4385986328125,-540.2179565429688,1289.0
490.7959289550781,-541.4752197265625,1292.0
495.42205810546875,-540.6370239257812,1290.0
497.3427429199219,-539.798828125,1288.0
501.5843811035156,-541.4752197265625,1292.0
588.2705688476562,-551.9526977539062,1317.0
593.7691650390625,-551.9526977539062,1317.0
599.6890869140625,-554.8864135742188,1324.0
-250.71385192871094,-556.4535522460938,1334.0
-250.34515380859375,-561.8762817382812,1347.0
-247.71697998046875,-562.2933959960938,1348.0
-244.90296936035156,-562.2933959960938,1348.0
-242.62771606445312,-563.5447998046875,1351.0
-239.6299285888672,-563.1276245117188,1350.0
-236.63632202148438,-562.7105102539062,1349.0
-233.4735565185547,-561.8762817382812,1347.0
-230.3191375732422,-561.0419921875,1345.0
-227.17306518554688,-560.2077026367188,1343.0
-223.8682861328125,-558.9563598632812,1340.0
-220.24607849121094,-556.8706665039062,1335.0
-216.31895446777344,-553.9507446289062,1328.0
-212.4210662841797,-551.0308227539062,1321.0
-206.96524047851562,-543.9395751953125,1304.0
-202.99005126953125,-540.6025390625,1296.0
-195.44476318359375,-534.7626953125,1282.0
-193.67071533203125,-537.2655029296875,1288.0
-190.8336639404297,-536.848388671875,1287.0
130.80316162109375,-556.4535522460938,1334.0
135.09007263183594,-562.7105102539062,1349.0
138.72401428222656,-566.0475463867188,1357.0
141.9740753173828,-567.7161254882812,1361.0
144.81524658203125,-567.7161254882812,1361.0
147.22244262695312,-566.0475463867188,1357.0
149.83409118652344,-565.2133178710938,1355.0
152.55006408691406,-564.7962036132812,1354.0
155.49136352539062,-565.2133178710938,1355.0
158.0863037109375,-564.3790283203125,1353.0
